data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
5665010,404,KEN6884,6884,30 May 2019,2019,1,Riots,Violent demonstration,Rioters (Kenya),,5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,Homa Bay,Homa Bay,Homa Bay Central,Homa Bay,-0.5273,34.4571,1,Kenya Standard,National,30 May: One person died in Homa Bay area in a protest against operations of an investor who undertook cage fish farming along Lake Victoria. They said that he took all of their fishing area. [Size=No report],1,1564428113,KEN
5206579,404,KEN6883,6883,10 May 2019,2019,1,Protests,Protest with intervention,Protesters (Kenya),Refugees/IDPs (Kenya); Women (Kenya); LGBT (Kenya),6,Police Forces of Kenya (2013-),,1,16,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Star (Kenya),National,"10 May: LGBT, Lesbian, Gays, Bisexual and Transgender who are refugees in Kenya held demonstration demanding more protection and financial support. Police used tear gas to disperse them. [Size=no report]",0,1559160534,KEN
5177419,404,KEN6881,6881,07 May 2019,2019,1,Riots,Mob violence,Rioters (Kenya),,5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,West Pokot,Kacheliba,Kiwawa,Amanguriat,2.2504,35.1176,1,Star (Kenya),National,07 May: Amakuriat residents killed two people on suspicion of engaging with witchcraft.,2,1557799602,KEN
5162430,404,KEN6877,6877,30 April 2019,2019,1,Riots,Violent demonstration,Rioters (Kenya),,5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Baringo,Mogotio,Kisanana,Solai,0.0333,36.0333,1,Star (Kenya),National,"30 April: Squatters from Ndururumo farm in Solai, Nakuru county shot arrows and threw stones at the police to resist the eviction from the farm. They said they had been living on the farm for more than 50 years. [size=not reported]",0,1557247986,KEN
5146368,404,KEN6875,6875,23 April 2019,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Makueni,Kibwezi East,Kikumbulyu,Kibwezi,-2.4112,37.9652,1,Kenya Standard,National,23 April: Kibwezi residents held demonstration against Chinese company exhuming body parts from grave yard for road construction. [Size=No report],0,1556572283,KEN
5130941,404,KEN6869,6869,19 April 2019,2019,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),5,Civilians (Kenya),Government of Kenya (2013-),7,57,Eastern Africa,Kenya,Murang'a,Kiharu,Township,Muranga,-0.7166,37.15,1,Star (Kenya),National,19 April: An angry mob set fire to the house of a court clerk based in Muranga over his decision to block the burial place of his son after commiting suicide. The clerk died in the fire. [size=no report],1,1555958739,KEN
5834280,404,KEN6868,6868,14 April 2019,2019,1,Riots,Mob violence,Rioters (Sudan),Refugees/IDPs (Sudan),5,Rioters (Sudan),Refugees/IDPs (Sudan),5,55,Eastern Africa,Kenya,Turkana,Turkana West,Kakuma,Kakuma,3.717,34.867,1,Radio Tamazuj,National,14 April: More than 50 people injured in the inter clan fight between Sudan refugees in Kakuma camp. The fight was an extension of an earlier dispute over love relationship between a boy and a girl from both communities. [size=no report],0,1567462237,KEN
5119601,404,KEN6864,6864,06 April 2019,2019,1,Riots,Mob violence,Rioters (Kenya),,5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Bomet,Bomet East,Nyangores,Bomet,-0.7833,35.35,1,Star (Kenya),National,06 April: People on their way to a funeral clashed with police officers who stopped them for traffic control. They pelted the officers with stones and damaged vehicles. The police officers fired shots in the air to disperse the crowds. [size=no report],0,1554749632,KEN
5119602,404,KEN6865,6865,06 April 2019,2019,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Busia,Butula,Marachi East,Butula,0.3392,34.3342,1,Star (Kenya),National,06 April: Butula town community burned down Malambisia police camp following the death of a man in the prison cell. [size=no report],0,1554749632,KEN
5105353,404,KEN6861,6861,30 March 2019,2019,1,Protests,Peaceful protest,Protesters (Kenya),Taxi Drivers (Kenya),6,,,0,60,Eastern Africa,Kenya,Narok,Narok North,Narok Town,Narok,-1.0783,35.8601,1,Kenya Standard,National,30 March: Matatu (14 seats taxi) operators held demonstration over the closing of their new stage by the county adminstration under unclear circumstances. [Size=Hundreds],0,1554141488,KEN
5105352,404,KEN6860,6860,27 March 2019,2019,1,Riots,Mob violence,Police Forces of Kenya (2013-),,1,Rioters (Kenya),,5,15,Eastern Africa,Kenya,Kilifi,Rabai,Rabai/Kisurutini,Mazeras,-3.9667,39.55,2,Kenya Standard,National,"27 March: A group of people ran to escape from the police and threw rocks at them in Rabai sub-county. Police fired at them, killing a 17 years old man [Size=10]",1,1554141488,KEN
5105351,404,KEN6859,6859,26 March 2019,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Kenya Standard,National,26 March: Nairobi residents held demonstration over the slow pace of the road construction. [Size=Hundreds],0,1554141488,KEN
5919361,404,KEN6858,6858,23 March 2019,2019,1,Protests,Protest with intervention,Protesters (Kenya),Students (Kenya),6,Police Forces of Kenya (2013-),,1,16,Eastern Africa,Kenya,Bungoma,Kanduyi,Marakaru/Tuuti,Kibabii,0.6199,34.5275,1,Star (Kenya),National,22-23 March: Kibabi University students held demonstration after one of the students was injured by a car inside the school. Police used tear gas to disperse the protesters. [size=Hundreds],0,1567465415,KEN
5919360,404,KEN6857,6857,22 March 2019,2019,1,Protests,Protest with intervention,Protesters (Kenya),Students (Kenya),6,Police Forces of Kenya (2013-),,1,16,Eastern Africa,Kenya,Bungoma,Kanduyi,Marakaru/Tuuti,Kibabii,0.6199,34.5275,1,Star (Kenya),National,22-23 March: Kibabi University students held demonstration after one of the students was injured by a car inside the school. Police used tear gas to disperse the protesters. [size=Hundreds],0,1567465415,KEN
5022282,404,KEN6856,6856,18 March 2019,2019,1,Protests,Protest with intervention,Protesters (Kenya),,6,Police Forces of Kenya (2013-),,1,16,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Star (Kenya),National,18 March: Members of Ekeza Sacco held demonstration over the misuse of funds by Sacco officials. Police used tear gas to disperse the protesters. [Size=Hundreds],0,1553544834,KEN
5016975,404,KEN6855,6855,16 March 2019,2019,1,Protests,Excessive force against protesters,Police Forces of Kenya (2013-),,1,Protesters (Kenya),,6,16,Eastern Africa,Kenya,Kakamega,Lurambi,Sheywe,Kakamega,0.2833,34.75,1,Kenya Standard,National,16 March: At least five people seriously injured as police tried to disperse demonstrators who were protesting over the killing of a school teacher by the police. [Size=several],0,1552932719,KEN
5016972,404,KEN6852,6852,12 March 2019,2019,1,Riots,Mob violence,Rioters (Kenya),,5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Nyamira,West Mugirango,Bogichora,Nyamira,-0.5666,34.9167,1,Daily Nation (Kenya),National,"12 March: A mob beat and threw stones at police officers in Nyamira village, leaving four injured including two seriously and property damaged. [Size=no report]",0,1552932719,KEN
4555009,404,KEN6851,6851,08 March 2019,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Mombasa,Mvita,Tononoka,Mombasa,-4.05,39.6667,1,Star (Kenya),National,08 March: Mombasa Women protested over the inequality of women and Men in Kenya. [size=over 50],0,1552576388,KEN
5919359,404,KEN6848,6848,01 March 2019,2019,1,Protests,Peaceful protest,Protesters (Kenya),Students (Kenya),6,,,0,60,Eastern Africa,Kenya,Bungoma,Kanduyi,Khalaba,Bungoma,0.5635,34.5606,1,Star (Kenya),National,01 March: Bungoma High school students protested against school principal. [size=no report],0,1567465415,KEN
5118525,404,KEN6842,6842,24 February 2019,2019,1,Protests,Peaceful protest,Protesters (Kenya),Farmers (Kenya),6,,,0,60,Eastern Africa,Kenya,Trans Nzoia,Saboti,Matisi,Kitale,1.0167,35,3,NTV (Kenya),National,24 February: Trans Nzoia farmers held demonstration over the delays in purchase of their products by National Cereals and Produce Board due to lack of bags for storage [size=no report],0,1554749631,KEN
4559504,404,KEN6841,6841,22 February 2019,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Migori,Suna West,Ragana-Oruba,Migori,-1.0667,34.4667,1,Star (Kenya),National,22 February: Migori residents protested over the rising insecurity and the inability of Kenyan police to tackle criminality in Kenya,0,1552576396,KEN
4560172,404,KEN6840,6840,20 February 2019,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Kericho,Buret,Litein,Litein,-0.5833,35.1833,1,Kenya Standard,National,20 February: Litein residents protested over the rising insecurity. They expressed feelings of insecurity and their loss of trust in Kenyan police to protect them from the gangs,0,1552576397,KEN
4563001,404,KEN6837,6837,12 February 2019,2019,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Star (Kenya),National,12 February: Nairobi workers held a demonstration over the country's failure to increase their salary by 15%.,0,1552576401,KEN
5873743,404,KEN6834,6834,02 February 2019,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Trans Nzoia,Saboti,Matisi,Kitale,1.0167,35,1,Twitter,Other,02 February: Residents around Kitale-Eldoret highway protested against land grabbing,0,1567462287,KEN
5873810,404,KEN6831,6831,01 February 2019,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Uasin Gishu,Ainabkoi,Kapsoya,Eldoret,0.5167,35.2833,1,Twitter,Other,01 February: Eldoret residents protested against the killing of civilians by police officers.,0,1567462287,KEN
4566526,404,KEN6832,6832,01 February 2019,2019,1,Protests,Peaceful protest,Protesters (Kenya),Health Workers (Kenya); Labour Group (Ethiopia),6,,,0,60,Eastern Africa,Kenya,Taita Taveta,Taveta,Mboghoni,Taveta,-3.3988,37.6834,2,Star (Kenya),National,01 February: Taita Taveta county nurses protested over poor medical equipmrnt and understaffing in public health centers,0,1552576405,KEN
4569297,404,KEN6791,6791,23 January 2019,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Kajiado,Kajiado Central,Ildamat,Kajiado,-1.85,36.7833,1,NTV (Kenya),National,"23 January: In Kajiado sub-county, Nkatataek mixed secondary school students' parents protested against the school's adminstration",0,1552576408,KEN
4569645,404,KEN6789,6789,22 January 2019,2019,1,Protests,Peaceful protest,Protesters (Kenya),Students (Kenya),6,,,0,60,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Star (Kenya),National,"22 January: In Nariobi, Kenya, University students held demonstration over increased extrajudicial killings of students by police.",0,1552576408,KEN
4569999,404,KEN6787,6787,21 January 2019,2019,1,Protests,Peaceful protest,Protesters (Kenya),Farmers (Kenya); Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Uasin Gishu,Ainabkoi,Kapsoya,Eldoret,0.5167,35.2833,1,Star (Kenya),National,21 January: Eldoret farmers protested over NCPB (National Cereals and Produce Board) failure to buy maize from them even though president Uhuru had ordered them to buy,0,1552576409,KEN
4570000,404,KEN6788,6788,21 January 2019,2019,1,Riots,Violent demonstration,Rioters (Kenya),,5,,,0,50,Eastern Africa,Kenya,Nakuru,Njoro,Mau Narok,Mau Narok,-0.6,36,1,Daily Nation (Kenya),National,"21 January : In Mau Narok trading center, youths lit bonfires and barricaded the Njoro-Mau Narok road to protest the attack against farmers earlier that day.",0,1552576409,KEN
4571907,404,KEN6782,6782,15 January 2019,2019,1,Riots,Violent demonstration,Rioters (Ethiopia),Taxi Drivers (Kenya); Labour Group (Kenya),5,,,0,50,Eastern Africa,Kenya,Nyeri,Nyeri Town,Rware,Nyeri,-0.4167,36.95,1,Star (Kenya),National,15 January: Taxi and mutatu drivers protested against the bad road condition. They burned tyres and carried banana leaves on the road as they protested,0,1552576411,KEN
4572176,404,KEN6781,6781,14 January 2019,2019,1,Protests,Peaceful protest,Protesters (Ethiopia),Farmers (Kenya); Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Kisumu,Kisumu Central,Market Milimani,Kisumu,-0.1,34.75,1,Star (Kenya),National,14 January: Kisumu sugar cane farmers protested against the the lack of representation in new sugar task force,0,1552576411,KEN
4572728,404,KEN6780,6780,12 January 2019,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Narok,Narok North,Narok Town,Narok,-1.0783,35.8601,1,NTV (Kenya),National,12 January: Narok residents held a demonstration against the authorities over increasing road accidents,0,1552576412,KEN
4573685,404,KEN6778,6778,09 January 2019,2019,1,Protests,Protest with intervention,Protesters (Kenya),,6,Police Forces of Kenya (2013-),,1,16,Eastern Africa,Kenya,Makueni,Makueni,Wote,Wote,-1.7808,37.6288,2,Star (Kenya),National,"09 January: In Makeuni county, Wote residents protested against the death of a 16 year old kid, claiming that he was bewitched by a woman. Protesters demanded the woman to ressurect the kid but they were dispersed by police.",0,1552576413,KEN
4573686,404,KEN6777,6777,09 January 2019,2019,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Uasin Gishu,Ainabkoi,Kapsoya,Eldoret,0.5167,35.2833,1,Star (Kenya),National,"09 January: In Usasin Gisha county, millers in Eldoret city protested against the order to vacate NCPB (National Cereals and Produce Board) store. They had been using the store for 18 years prior to the order",0,1552576413,KEN
4574822,404,KEN6775,6775,05 January 2019,2019,1,Protests,Peaceful protest,Protesters (Ethiopia),,6,,,0,60,Eastern Africa,Kenya,Nairobi,Roysambu,Kahawa West,Kahawa,-1.1834,36.9165,1,Kenya Standard,National,05 January: Kahawa residents protested over poor state road condition.,0,1552576415,KEN
4574823,404,KEN6776,6776,05 January 2019,2019,1,Protests,Peaceful protest,Protesters (Ethiopia),,6,,,0,60,Eastern Africa,Kenya,Kajiado,Kajiado Central,Ildamat,Kajiado,-1.85,36.7833,1,Star (Kenya),National,05 January: Water vendors in Kajiado protested against the new directive by the county adminstration to desalinate all salty water.,0,1552576415,KEN
4575560,404,KEN6774,6774,03 January 2019,2019,1,Protests,Peaceful protest,Protesters (Ethiopia),,6,,,0,60,Eastern Africa,Kenya,Homa Bay,Homa Bay,Homa Bay Central,Homa Bay,-0.5273,34.4571,1,Star (Kenya),National,03 January: Homa Bay town community protested against the hiked Matatu (Private minibus) fare.,0,1552576416,KEN
4576136,404,KEN6771,6771,01 January 2019,2019,1,Protests,Peaceful protest,Protesters (Ethiopia),,6,,,0,60,Eastern Africa,Kenya,Homa Bay,Karachuonyo,North Karachuonyo,Kendu Bay,-0.3589,34.6492,1,Star (Kenya),National,"01 January: Residents of Karachuonyo, Homa Bay county protested against a project that will harvest massive sand from the shores of the lake victoria.",0,1552576416,KEN
4577311,404,KEN6769,6769,28 December 2018,2018,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya); Taxi Drivers (Kenya),5,Civilians (Ethiopia),,7,57,Eastern Africa,Kenya,Mombasa,Likoni,Timbwani,Likoni,-4.0839,39.6616,1,Kenya Standard,National,"28 December: In likoni, Mombasa county, two men were killed by Bodaboda operators on suspicion of belonging to a criminal gang.",2,1552576418,KEN
4577340,404,KEN6767,6767,27 December 2018,2018,1,Protests,Excessive force against protesters,Police Forces of Kenya (2013-),,1,Protesters (Kenya),,6,16,Eastern Africa,Kenya,Bungoma,Kanduyi,Khalaba,Bungoma,0.5635,34.5606,1,NTV (Kenya),National,27 December: People in Bungoma protested against police brutality following the death of a man in custody of police officials. Police responded with live fire. Two wounded,0,1552576418,KEN
4577614,404,KEN6768,6768,27 December 2018,2018,1,Protests,Protest with intervention,Protesters (Kenya),,6,Police Forces of Kenya (2013-),,1,16,Eastern Africa,Kenya,Nairobi,Kibra,Lindi,Kibera,-1.3117,36.7891,1,NTV (Kenya),National,"27 December: In Kibera town, people demonstrated demanding justice for a student killed by a police officer. Police dispersed the protesters",0,1552576418,KEN
4578423,404,KEN6763,6763,24 December 2018,2018,1,Riots,Mob violence,Rioters (Kenya),Taxi Drivers (Kenya),5,Civilians (Kenya),Government of Kenya (2013-),7,57,Eastern Africa,Kenya,Embu,Manyatta,Manyatta,Manyatta,-0.4307,37.4803,2,Kenya Standard,National,24 December: Boda Boada riders beat to death the Embu Governor Wambora's body guard (assumed unarmed) over a fare dispute in Embu county. Exact location unknown,1,1552576419,KEN
4579854,404,KEN6760,6760,19 December 2018,2018,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Nairobi,Embakasi Central,Kayole Central,Kayole,-1.2775,36.9129,1,NTV (Kenya),National,19 December: Kayole residents protested for the second day as Nyama villa estate demolitions continued. Tens of families left homeless,0,1552576421,KEN
4580180,404,KEN6759,6759,18 December 2018,2018,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Nairobi,Embakasi Central,Kayole Central,Kayole,-1.2775,36.9129,1,NTV (Kenya),National,"18 December: In Kayole, residents protested against the demolition of Nyama Villa estate.",0,1552576421,KEN
4580806,404,KEN6757,6757,16 December 2018,2018,1,Riots,Mob violence,Police Forces of Kenya (2013-),,1,Rioters (Kenya),,5,15,Eastern Africa,Kenya,Trans Nzoia,Kwanza,Kapomboi,Kwanza,1.1684,34.9926,1,Kenya Standard,National,16 December: Kolongolo village community threw stones and other objects at police officers in Kwanza while police opened fire on the crowd. Five killed. The community came to the rescue of a man being roughed up by police officers to the point of undressing him in public after he refused to be arrested.,5,1552576422,KEN
4581742,404,KEN6741,6741,13 December 2018,2018,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),5,Unidentified Armed Group (Kenya),,3,35,Eastern Africa,Kenya,Vihiga,Vihiga,Kegoye,Kegoye,0.0667,34.7333,2,Daily Nation (Kenya),National,"On December 13th, a vigilante mob attacked and killed a gang member (who was a former police officer) in Vumale village (coordinates for Kegoye, Vihiga, used) who was attempting to flee the area after a botched robbery. Three other gang members escaped.",1,1552576423,KEN
4581744,404,KEN6742,6742,13 December 2018,2018,1,Riots,Violent demonstration,Rioters (Kenya),,5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Kitui,Kitui Central,Township,Kitui,-1.3667,38.0167,1,Kenya Standard,National,"On December 13th, demonstrators gathered at the Kitui County Assembly, ostensibly to protest against elements of the assembly blocking development projects in the area (note that the source indicates the demonstrators were supporters of the Governor of Kitui, and the event is described as being enmeshed in a dispute over the allocation of resources and impropriety). The demonstrators barricaded the entrance to the assembly, before battling with armed police, who used tear gas to disperse them.",0,1552576423,KEN
5206427,404,KEN6738,6738,11 December 2018,2018,1,Protests,Excessive force against protesters,Rioters (Kenya),Vigilante Group (Kenya),5,Protesters (Kenya),LGBT (Kenya),6,56,Eastern Africa,Kenya,Turkana,Turkana West,Kakuma,Kakuma Refugee Camp,3.7167,34.8667,1,Reuters,International,"On December 11th, LGBT refugees protested against homophobic attacks in the Kakuma Refugee camp (Turkana). The protesters were then beaten with sticks and iron bars (wounding 20), by both Kenyan citizens as well as fellow refugees (note that the nationality of the refugees is not provided; accordingly no associate actors are coded as IDPs/Refugees). The UNHCR has begun the process of permenantly relocating LGBT refugees from the camp to Nairobi.",0,1559160534,KEN
4583584,404,KEN6732,6732,07 December 2018,2018,1,Riots,Violent demonstration,Rioters (Kenya),Labour Group (Kenya),5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Taita Taveta,Voi,Kaloleni,Voi,-3.3961,38.5561,1,Daily Nation (Kenya),National,"On December 7th, traders demonstrating against the recent arrest of their collegues clashed with police at Voi (Taita Taveta). The source describes police and traders as engaging in running battles, with the traders barricading Voi Town road, and police firing tear gas at the traders.",0,1552576425,KEN
4583897,404,KEN6729,6729,05 December 2018,2018,1,Riots,Mob violence,Rioters (Kenya),,5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Lamu,Lamu West,Shella,Lamu,-2.2717,40.902,1,Star (Kenya),National,"On December 5th, police clashed with rioting football fans at Lamu. The violence followed the defeat of a football team participating in a four day long Maulid festival.",0,1552576426,KEN
4584800,404,KEN6726,6726,03 December 2018,2018,1,Riots,Violent demonstration,Rioters (Kenya),Students (Kenya),5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Mombasa,Mvita,Tononoka,Mombasa,-4.05,39.6667,1,Daily Nation (Kenya),National,"On December 3rd, students demonstrated in Mombasa against the impostion of what are described as ""tough sudden rules"" by the University of Mombasa administration. The students blockaded roads and damaged vehicles, and then threw stones at police, who responded by firing live rounds in the air, dispersing the demonstrators.",0,1552576427,KEN
4585363,404,KEN6723,6723,30 November 2018,2018,2,Riots,Mob violence,Rioters (Kenya),Police Forces of Kenya (2013-),5,Rioters (Kenya),Police Forces of Kenya (2013-),5,55,Eastern Africa,Kenya,Bungoma,Kanduyi,Khalaba,Bungoma,0.5635,34.5606,1,Star (Kenya),National,"On or around November 30th, youth groups fought in Bungoma, seemingly over a local political dispute. Police dispersed the rioters using tear gas and live rounds. A number of youth were reported to have been injured in the clashes.",0,1552576427,KEN
4585661,404,KEN6721,6721,29 November 2018,2018,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Taita Taveta,Taveta,Mboghoni,Taveta,-3.3988,37.6834,1,Star (Kenya),National,"On November 29th, around 500 traders protested in Taveta (Taita Taveta) against the imposition of significantly higher taxes on produce in the county. The traders marched to the county offices.",0,1552576427,KEN
4585662,404,KEN6722,6722,29 November 2018,2018,1,Riots,Violent demonstration,Rioters (Kenya),Taxi Drivers (Kenya); Labour Group (Kenya),5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Kericho,Ainamoi,Kipchebor,Kericho,-0.3677,35.2831,1,NTV (Kenya),National,"On November 29th, boda boda (motorcycle taxis) drivers demonstrated in Kericho, resulting in clashes between the drivers and police, reportedly for several hours.",0,1552576427,KEN
4586500,404,KEN6718,6718,27 November 2018,2018,2,Riots,Violent demonstration,Rioters (Kenya),Students (Kenya),5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Uasin Gishu,Kesses,Cheptiret/Kipchamo,Moi University,0.2821,35.2946,1,NTV (Kenya),National,"On or before November 27th, students from Moi Univeristy (Usain Gishu) went ""on rampage"", blocking the Eldoret-Nakuru highway, in protest at the delayed release of marks, and delays in graduation. Police dispersed them.",0,1552576428,KEN
5565955,404,KEN6716,6716,26 November 2018,2018,1,Riots,Violent demonstration,Rioters (Kenya),Taxi Drivers (Kenya); Labour Group (Kenya),5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Meru,Tigania East,Mikinduri,Kiguchwa,0.15,37.85,2,Star (Kenya); Daily Nation (Kenya),National,"On November 26th, motorbike taxi drivers blocked a road and attempted to remove a police block in the area of Kiguchwa (Isiolo), to demonstrate against a concerted effort by police to improve safety standards. The demonstrators were joined by a local MP, who was later arrested.",0,1563305274,KEN
4587560,404,KEN6708,6708,23 November 2018,2018,1,Riots,Mob violence,Rioters (Kenya),KCYM: Kitui County Youth Movement,5,Rioters (Kenya),,5,55,Eastern Africa,Kenya,Kitui,Kitui Central,Township,Kitui,-1.3667,38.0167,1,Kenya Standard,National,"On November 23rd, a peaceful protest in Kitui town (Kitui) against alleged corruption by the county governor turned violent as the organising group - calling itself the Kitui County Youth Movement - clashed with a ""gang"" arrived at the scene of the protest. Police dispersed the rioters using tear gas, and through firing live rounds in the air. A civilian was injured.",0,1552576430,KEN
